path,label,conf,revalidated_manually
.\data\train\subject-4\non_fall\4_laying\frame026.jpg,0,0.6709268689155579,1
.\data\train\subject-4\non_fall\4_laying\frame027.jpg,0,0.7242481112480164,1
.\data\train\subject-4\non_fall\4_laying\frame028.jpg,0,0.5855817794799805,1
.\data\train\subject-4\non_fall\4_laying\frame029.jpg,0,0.6773170828819275,1
.\data\train\subject-4\non_fall\4_laying\frame030.jpg,0,0.811455488204956,1
.\data\train\subject-4\non_fall\4_laying\frame031.jpg,0,0.720811128616333,1
.\data\train\subject-4\non_fall\4_laying\frame032.jpg,0,0.8648121953010559,1
.\data\train\subject-4\non_fall\4_laying\frame033.jpg,0,0.8659672141075134,1
.\data\train\subject-4\non_fall\4_laying\frame034.jpg,0,0.8550953269004822,1
.\data\train\subject-4\non_fall\4_laying\frame035.jpg,0,0.8498034477233887,1
.\data\train\subject-4\non_fall\4_laying\frame036.jpg,0,0.8402837514877319,1
.\data\train\subject-4\non_fall\4_laying\frame037.jpg,0,0.837557315826416,1
.\data\train\subject-4\non_fall\4_laying\frame038.jpg,0,0.8339300751686096,1
.\data\train\subject-4\non_fall\4_laying\frame039.jpg,0,0.8329362869262695,1
.\data\train\subject-4\non_fall\4_laying\frame040.jpg,0,0.8228732943534851,1
.\data\train\subject-4\non_fall\4_laying\frame041.jpg,0,0.819096565246582,1
.\data\train\subject-4\non_fall\4_laying\frame042.jpg,0,0.8155321478843689,1
.\data\train\subject-4\non_fall\4_laying\frame043.jpg,0,0.8127166628837585,1
.\data\train\subject-4\non_fall\4_laying\frame044.jpg,0,0.8132280707359314,1
.\data\train\subject-4\non_fall\4_laying\frame045.jpg,0,0.8186160922050476,1
.\data\train\subject-4\non_fall\4_laying\frame046.jpg,0,0.8196656107902527,1
.\data\train\subject-4\non_fall\4_laying\frame047.jpg,0,0.8266944885253906,1
.\data\train\subject-4\non_fall\4_laying\frame048.jpg,0,0.8262035250663757,1
.\data\train\subject-4\non_fall\4_laying\frame049.jpg,0,0.8265897631645203,1
.\data\train\subject-4\non_fall\4_laying\frame050.jpg,0,0.8219000101089478,1
.\data\train\subject-4\non_fall\4_laying\frame051.jpg,0,0.8287746906280518,1
.\data\train\subject-4\non_fall\4_laying\frame052.jpg,0,0.8212907910346985,1
.\data\train\subject-4\non_fall\4_laying\frame053.jpg,0,0.8215997815132141,1
.\data\train\subject-4\non_fall\4_laying\frame054.jpg,0,0.8311653733253479,1
.\data\train\subject-4\non_fall\4_laying\frame055.jpg,0,0.8281925916671753,1
.\data\train\subject-4\non_fall\4_laying\frame056.jpg,0,0.8247116208076477,1
.\data\train\subject-4\non_fall\4_laying\frame057.jpg,0,0.8252473473548889,1
.\data\train\subject-4\non_fall\4_laying\frame058.jpg,0,0.8208673000335693,1
.\data\train\subject-4\non_fall\4_laying\frame059.jpg,0,0.8196321725845337,1
.\data\train\subject-4\non_fall\4_laying\frame060.jpg,0,0.8222213387489319,1
.\data\train\subject-4\non_fall\4_laying\frame061.jpg,0,0.8200371861457825,1
.\data\train\subject-4\non_fall\4_laying\frame062.jpg,0,0.8232210874557495,1
.\data\train\subject-4\non_fall\4_laying\frame063.jpg,0,0.823707640171051,1
.\data\train\subject-4\non_fall\4_laying\frame064.jpg,0,0.8217223882675171,1
.\data\train\subject-4\non_fall\4_laying\frame065.jpg,0,0.822952389717102,1
.\data\train\subject-4\non_fall\4_laying\frame066.jpg,0,0.8264430165290833,1
.\data\train\subject-4\non_fall\4_laying\frame067.jpg,0,0.8263518214225769,1
.\data\train\subject-4\non_fall\4_laying\frame068.jpg,0,0.8184594511985779,1
.\data\train\subject-4\non_fall\4_laying\frame069.jpg,0,0.8240677118301392,1
.\data\train\subject-4\non_fall\4_laying\frame070.jpg,0,0.8234312534332275,1
.\data\train\subject-4\non_fall\4_laying\frame071.jpg,0,0.8277254104614258,1
.\data\train\subject-4\non_fall\4_laying\frame072.jpg,0,0.8264804482460022,1
.\data\train\subject-4\non_fall\4_laying\frame073.jpg,0,0.8271548748016357,1
.\data\train\subject-4\non_fall\4_laying\frame074.jpg,0,0.8317281603813171,1
.\data\train\subject-4\non_fall\4_laying\frame075.jpg,0,0.8336939215660095,1
.\data\train\subject-4\non_fall\4_laying\frame076.jpg,0,0.836385190486908,1
.\data\train\subject-4\non_fall\4_laying\frame077.jpg,0,0.8322551846504211,1
.\data\train\subject-4\non_fall\4_laying\frame078.jpg,0,0.8360385894775391,1
.\data\train\subject-4\non_fall\4_laying\frame079.jpg,0,0.8325552940368652,1
.\data\train\subject-4\non_fall\4_laying\frame080.jpg,0,0.8342423439025879,1
.\data\train\subject-4\non_fall\4_laying\frame081.jpg,0,0.8326417207717896,1
.\data\train\subject-4\non_fall\4_laying\frame082.jpg,0,0.8311295509338379,1
.\data\train\subject-4\non_fall\4_laying\frame083.jpg,0,0.8323978781700134,1
.\data\train\subject-4\non_fall\4_laying\frame084.jpg,0,0.8320866227149963,1
.\data\train\subject-4\non_fall\4_laying\frame085.jpg,0,0.8332369327545166,1
.\data\train\subject-4\non_fall\4_laying\frame086.jpg,0,0.8310636878013611,1
.\data\train\subject-4\non_fall\4_laying\frame087.jpg,0,0.8330066204071045,1
.\data\train\subject-4\non_fall\4_laying\frame088.jpg,0,0.8334880471229553,1
.\data\train\subject-4\non_fall\4_laying\frame089.jpg,0,0.8329450488090515,1
.\data\train\subject-4\non_fall\4_laying\frame090.jpg,0,0.8338050842285156,1
.\data\train\subject-4\non_fall\4_laying\frame091.jpg,0,0.8341675400733948,1
.\data\train\subject-4\non_fall\4_laying\frame092.jpg,0,0.8316500782966614,1
.\data\train\subject-4\non_fall\4_laying\frame093.jpg,0,0.8340747356414795,1
.\data\train\subject-4\non_fall\4_laying\frame094.jpg,0,0.8310380578041077,1
.\data\train\subject-4\non_fall\4_laying\frame095.jpg,0,0.831407904624939,1
.\data\train\subject-4\non_fall\4_laying\frame096.jpg,0,0.8305719494819641,1
.\data\train\subject-4\non_fall\4_laying\frame097.jpg,0,0.8325566649436951,1
.\data\train\subject-4\non_fall\4_laying\frame098.jpg,0,0.8328944444656372,1
.\data\train\subject-4\non_fall\4_laying\frame099.jpg,0,0.8293878436088562,1
.\data\train\subject-4\non_fall\4_laying\frame100.jpg,0,0.8369113206863403,1
.\data\train\subject-4\non_fall\4_laying\frame101.jpg,0,0.8367652297019958,1
.\data\train\subject-4\non_fall\4_laying\frame102.jpg,0,0.838070273399353,1
.\data\train\subject-4\non_fall\4_laying\frame103.jpg,0,0.8361031413078308,1
.\data\train\subject-4\non_fall\4_laying\frame104.jpg,0,0.8370031714439392,1
.\data\train\subject-4\non_fall\4_laying\frame105.jpg,0,0.8362351655960083,1
.\data\train\subject-4\non_fall\4_laying\frame106.jpg,0,0.8354367613792419,1
.\data\train\subject-4\non_fall\4_laying\frame107.jpg,0,0.8363732695579529,1
.\data\train\subject-4\non_fall\4_laying\frame108.jpg,0,0.838084876537323,1
.\data\train\subject-4\non_fall\4_laying\frame109.jpg,0,0.838606595993042,1
.\data\train\subject-4\non_fall\4_laying\frame110.jpg,0,0.8391416668891907,1
.\data\train\subject-4\non_fall\4_laying\frame111.jpg,0,0.836078941822052,1
.\data\train\subject-4\non_fall\4_laying\frame112.jpg,0,0.8312751054763794,1
.\data\train\subject-4\non_fall\4_laying\frame113.jpg,0,0.8306064009666443,1
.\data\train\subject-4\non_fall\4_laying\frame114.jpg,0,0.8305472731590271,1
.\data\train\subject-4\non_fall\4_laying\frame115.jpg,0,0.8277974724769592,1
.\data\train\subject-4\non_fall\4_laying\frame116.jpg,0,0.827330470085144,1
.\data\train\subject-4\non_fall\4_laying\frame117.jpg,0,0.8310637474060059,1
.\data\train\subject-4\non_fall\4_laying\frame118.jpg,0,0.8307416439056396,1
.\data\train\subject-4\non_fall\4_laying\frame119.jpg,0,0.829124391078949,1
.\data\train\subject-4\non_fall\4_laying\frame120.jpg,0,0.8249890804290771,1
.\data\train\subject-4\non_fall\4_laying\frame121.jpg,0,0.8254196643829346,1
.\data\train\subject-4\non_fall\4_picking\frame000.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame001.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame002.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame003.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame004.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame005.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame006.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame007.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame008.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame009.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame010.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame011.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame012.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame013.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame014.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame015.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame016.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame017.jpg,0,0.2526564598083496,1
.\data\train\subject-4\non_fall\4_picking\frame018.jpg,0,0.4122726917266845,1
.\data\train\subject-4\non_fall\4_picking\frame019.jpg,0,0.2950798571109772,1
.\data\train\subject-4\non_fall\4_picking\frame020.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame021.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame022.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame023.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame024.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame025.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame026.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame027.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame028.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame029.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame030.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame031.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame032.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame033.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame034.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame035.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame036.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame037.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame038.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame039.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame040.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame041.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame042.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame043.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame044.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame045.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame046.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame047.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame048.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame049.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame050.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame051.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame052.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame053.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame054.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame055.jpg,0,0.2532090544700622,1
.\data\train\subject-4\non_fall\4_picking\frame056.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame057.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame058.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame059.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame060.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame061.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame062.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame063.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame064.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame065.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame066.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame067.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame068.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame069.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame070.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame071.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame072.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame073.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame074.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame075.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame076.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame077.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame078.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame079.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame080.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame081.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame082.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame083.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame084.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame085.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame086.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame087.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame088.jpg,0,0.4936532378196716,1
.\data\train\subject-4\non_fall\4_picking\frame089.jpg,0,0.6040073037147522,1
.\data\train\subject-4\non_fall\4_picking\frame090.jpg,0,0.5952445864677429,1
.\data\train\subject-4\non_fall\4_picking\frame091.jpg,0,0.6378003358840942,1
.\data\train\subject-4\non_fall\4_picking\frame092.jpg,0,0.5992511510848999,1
.\data\train\subject-4\non_fall\4_picking\frame093.jpg,0,0.6545367240905762,1
.\data\train\subject-4\non_fall\4_picking\frame094.jpg,0,0.6505491733551025,1
.\data\train\subject-4\non_fall\4_picking\frame095.jpg,0,0.6550618410110474,1
.\data\train\subject-4\non_fall\4_picking\frame096.jpg,0,0.4953663945198059,1
.\data\train\subject-4\non_fall\4_picking\frame097.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame098.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame099.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame100.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame101.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame102.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame103.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame104.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame105.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame106.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame107.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame108.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame109.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame110.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame111.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame112.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame113.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame114.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame115.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame116.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame117.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame118.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame119.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame120.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame121.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame122.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame123.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame124.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame125.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame126.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame127.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame128.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame129.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame130.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame131.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame132.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame133.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame134.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame135.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame136.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame137.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame138.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame139.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame140.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame141.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame142.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame143.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame144.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame145.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame146.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame147.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame148.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame149.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame150.jpg,0,0.4386681616306305,1
.\data\train\subject-4\non_fall\4_picking\frame151.jpg,0,0.5007758140563965,1
.\data\train\subject-4\non_fall\4_picking\frame152.jpg,0,0.394898772239685,1
.\data\train\subject-4\non_fall\4_picking\frame153.jpg,0,0.3371505737304687,1
.\data\train\subject-4\non_fall\4_picking\frame154.jpg,0,0.5029579997062683,1
.\data\train\subject-4\non_fall\4_picking\frame155.jpg,0,0.2608274817466736,1
.\data\train\subject-4\non_fall\4_picking\frame156.jpg,0,0.4359359741210937,1
.\data\train\subject-4\non_fall\4_picking\frame157.jpg,0,0.3379353284835815,1
.\data\train\subject-4\non_fall\4_picking\frame158.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame159.jpg,0,0.2761697769165039,1
.\data\train\subject-4\non_fall\4_picking\frame160.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame161.jpg,0,0.2800330817699432,1
.\data\train\subject-4\non_fall\4_picking\frame162.jpg,0,0.2602662444114685,1
.\data\train\subject-4\non_fall\4_picking\frame163.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame164.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_picking\frame165.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame000.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame001.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame002.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame003.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame004.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame005.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame006.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame007.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame008.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame009.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame010.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame011.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame012.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame013.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame014.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame015.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame016.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame017.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame018.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame019.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame020.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame021.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame022.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame023.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame024.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame025.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame026.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame027.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame028.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame029.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame030.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame031.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame032.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame033.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame034.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame035.jpg,0,0.4064962267875671,1
.\data\train\subject-4\non_fall\4_squat\frame036.jpg,0,0.3354875743389129,1
.\data\train\subject-4\non_fall\4_squat\frame037.jpg,0,0.3367190361022949,1
.\data\train\subject-4\non_fall\4_squat\frame038.jpg,0,0.3055492043495178,1
.\data\train\subject-4\non_fall\4_squat\frame039.jpg,0,0.3612334728240967,1
.\data\train\subject-4\non_fall\4_squat\frame040.jpg,0,0.7850384712219238,1
.\data\train\subject-4\non_fall\4_squat\frame041.jpg,0,0.8077191710472107,1
.\data\train\subject-4\non_fall\4_squat\frame042.jpg,0,0.6585955023765564,1
.\data\train\subject-4\non_fall\4_squat\frame043.jpg,0,0.65128093957901,1
.\data\train\subject-4\non_fall\4_squat\frame044.jpg,0,0.7689000964164734,1
.\data\train\subject-4\non_fall\4_squat\frame045.jpg,0,0.7648608088493347,1
.\data\train\subject-4\non_fall\4_squat\frame046.jpg,0,0.7050939798355103,1
.\data\train\subject-4\non_fall\4_squat\frame047.jpg,0,0.6637284755706787,1
.\data\train\subject-4\non_fall\4_squat\frame048.jpg,0,0.7052792906761169,1
.\data\train\subject-4\non_fall\4_squat\frame049.jpg,0,0.5973560810089111,1
.\data\train\subject-4\non_fall\4_squat\frame050.jpg,0,0.4305842518806457,1
.\data\train\subject-4\non_fall\4_squat\frame051.jpg,0,0.3947233855724334,1
.\data\train\subject-4\non_fall\4_squat\frame052.jpg,0,0.3851601481437683,1
.\data\train\subject-4\non_fall\4_squat\frame053.jpg,0,0.3350681662559509,1
.\data\train\subject-4\non_fall\4_squat\frame054.jpg,0,0.328092873096466,1
.\data\train\subject-4\non_fall\4_squat\frame055.jpg,0,0.452392429113388,1
.\data\train\subject-4\non_fall\4_squat\frame056.jpg,0,0.4466747045516968,1
.\data\train\subject-4\non_fall\4_squat\frame057.jpg,0,0.3972800374031067,1
.\data\train\subject-4\non_fall\4_squat\frame058.jpg,0,0.4832950234413147,1
.\data\train\subject-4\non_fall\4_squat\frame059.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame060.jpg,0,0.4560231566429138,1
.\data\train\subject-4\non_fall\4_squat\frame061.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame062.jpg,0,0.3697603344917297,1
.\data\train\subject-4\non_fall\4_squat\frame063.jpg,0,0.4179974496364593,1
.\data\train\subject-4\non_fall\4_squat\frame064.jpg,0,0.5499868988990784,1
.\data\train\subject-4\non_fall\4_squat\frame065.jpg,0,0.6040811538696289,1
.\data\train\subject-4\non_fall\4_squat\frame066.jpg,0,0.5281680822372437,1
.\data\train\subject-4\non_fall\4_squat\frame067.jpg,0,0.482196182012558,1
.\data\train\subject-4\non_fall\4_squat\frame068.jpg,0,0.3723042607307434,1
.\data\train\subject-4\non_fall\4_squat\frame069.jpg,0,0.3294512927532196,1
.\data\train\subject-4\non_fall\4_squat\frame070.jpg,0,0.345484048128128,1
.\data\train\subject-4\non_fall\4_squat\frame071.jpg,0,0.3732451200485229,1
.\data\train\subject-4\non_fall\4_squat\frame072.jpg,0,0.2636779546737671,1
.\data\train\subject-4\non_fall\4_squat\frame073.jpg,0,0.3615211248397827,1
.\data\train\subject-4\non_fall\4_squat\frame074.jpg,0,0.3862964510917663,1
.\data\train\subject-4\non_fall\4_squat\frame075.jpg,0,0.4179092645645141,1
.\data\train\subject-4\non_fall\4_squat\frame076.jpg,0,0.3932961821556091,1
.\data\train\subject-4\non_fall\4_squat\frame077.jpg,0,0.4440900683403015,1
.\data\train\subject-4\non_fall\4_squat\frame078.jpg,0,0.4385788440704345,1
.\data\train\subject-4\non_fall\4_squat\frame079.jpg,0,0.4067301750183105,1
.\data\train\subject-4\non_fall\4_squat\frame080.jpg,0,0.2621929347515106,1
.\data\train\subject-4\non_fall\4_squat\frame081.jpg,0,0.3545139133930206,1
.\data\train\subject-4\non_fall\4_squat\frame082.jpg,0,0.2688438296318054,1
.\data\train\subject-4\non_fall\4_squat\frame083.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame084.jpg,0,0.2525671720504761,1
.\data\train\subject-4\non_fall\4_squat\frame085.jpg,0,0.0,1
.\data\train\subject-4\non_fall\4_squat\frame086.jpg,0,0.3661789000034332,1
.\data\train\subject-4\non_fall\4_squat\frame087.jpg,0,0.3721046447753906,1
.\data\train\subject-4\non_fall\4_squat\frame088.jpg,0,0.2665182054042816,1
.\data\train\subject-4\non_fall\4_squat\frame089.jpg,0,0.2713318467140198,1
.\data\train\subject-4\non_fall\4_squat\frame090.jpg,0,0.3332535624504089,1
.\data\train\subject-4\non_fall\4_squat\frame091.jpg,0,0.4109155237674713,1
.\data\train\subject-4\non_fall\4_squat\frame092.jpg,0,0.3839547038078308,1
