path,label,conf,revalidated_manually
.\data\train\subject-3\non_fall\3_squat\frame046.jpg,0,0.8376739025115967,0
.\data\train\subject-3\non_fall\3_squat\frame047.jpg,0,0.8336459994316101,0
.\data\train\subject-3\non_fall\3_squat\frame048.jpg,0,0.8007804751396179,0
.\data\train\subject-3\non_fall\3_squat\frame049.jpg,0,0.701640784740448,0
.\data\train\subject-3\non_fall\3_squat\frame050.jpg,0,0.5197581052780151,0
.\data\train\subject-3\non_fall\3_squat\frame051.jpg,0,0.5360188484191895,0
.\data\train\subject-3\non_fall\3_squat\frame052.jpg,0,0.483357697725296,0
.\data\train\subject-3\non_fall\3_squat\frame053.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame054.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame055.jpg,0,0.3080097436904907,0
.\data\train\subject-3\non_fall\3_squat\frame056.jpg,0,0.5331324934959412,0
.\data\train\subject-3\non_fall\3_squat\frame057.jpg,0,0.6013140082359314,0
.\data\train\subject-3\non_fall\3_squat\frame058.jpg,0,0.6227008700370789,0
.\data\train\subject-3\non_fall\3_squat\frame059.jpg,0,0.5779210925102234,0
.\data\train\subject-3\non_fall\3_squat\frame060.jpg,0,0.4523152112960815,0
.\data\train\subject-3\non_fall\3_squat\frame061.jpg,0,0.3420560657978058,0
.\data\train\subject-3\non_fall\3_squat\frame062.jpg,0,0.532392680644989,0
.\data\train\subject-3\non_fall\3_squat\frame063.jpg,0,0.5811855792999268,0
.\data\train\subject-3\non_fall\3_squat\frame064.jpg,0,0.6239749789237976,0
.\data\train\subject-3\non_fall\3_squat\frame065.jpg,0,0.6755233407020569,0
.\data\train\subject-3\non_fall\3_squat\frame066.jpg,0,0.6070680022239685,0
.\data\train\subject-3\non_fall\3_squat\frame067.jpg,0,0.6078154444694519,0
.\data\train\subject-3\non_fall\3_squat\frame068.jpg,0,0.6261829137802124,0
.\data\train\subject-3\non_fall\3_squat\frame069.jpg,0,0.6549853086471558,0
.\data\train\subject-3\non_fall\3_squat\frame070.jpg,0,0.7060625553131104,0
.\data\train\subject-3\non_fall\3_squat\frame071.jpg,0,0.7017928957939148,0
.\data\train\subject-3\non_fall\3_squat\frame072.jpg,0,0.710361897945404,0
.\data\train\subject-3\non_fall\3_squat\frame073.jpg,0,0.6995791792869568,0
.\data\train\subject-3\non_fall\3_squat\frame074.jpg,0,0.7266229391098022,0
.\data\train\subject-3\non_fall\3_squat\frame075.jpg,0,0.7058965563774109,0
.\data\train\subject-3\non_fall\3_squat\frame076.jpg,0,0.7300721406936646,0
.\data\train\subject-3\non_fall\3_squat\frame077.jpg,0,0.7284966111183167,0
.\data\train\subject-3\non_fall\3_squat\frame078.jpg,0,0.7413422465324402,0
.\data\train\subject-3\non_fall\3_squat\frame079.jpg,0,0.730277955532074,0
.\data\train\subject-3\non_fall\3_squat\frame080.jpg,0,0.7108151316642761,0
.\data\train\subject-3\non_fall\3_squat\frame081.jpg,0,0.6993668675422668,0
.\data\train\subject-3\non_fall\3_squat\frame082.jpg,0,0.6518412232398987,0
.\data\train\subject-3\non_fall\3_squat\frame083.jpg,0,0.6852744221687317,0
.\data\train\subject-3\non_fall\3_squat\frame084.jpg,0,0.6027106046676636,0
.\data\train\subject-3\non_fall\3_squat\frame085.jpg,0,0.5710041522979736,0
.\data\train\subject-3\non_fall\3_squat\frame086.jpg,0,0.4536545574665069,0
.\data\train\subject-3\non_fall\3_squat\frame087.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame088.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame089.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame090.jpg,0,0.3817206025123596,0
.\data\train\subject-3\non_fall\3_squat\frame091.jpg,0,0.2752957642078399,0
.\data\train\subject-3\non_fall\3_squat\frame092.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame093.jpg,0,0.3425038456916809,0
.\data\train\subject-3\non_fall\3_squat\frame094.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame095.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame096.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame097.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame098.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame099.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame100.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame101.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame102.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame103.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_squat\frame104.jpg,0,0.398837149143219,0
.\data\train\subject-3\non_fall\3_squat\frame105.jpg,0,0.6288334727287292,0
.\data\train\subject-3\non_fall\3_squat\frame106.jpg,0,0.5409187078475952,0
.\data\train\subject-3\non_fall\3_squat\frame107.jpg,0,0.5644578337669373,0
.\data\train\subject-3\non_fall\3_squat\frame108.jpg,0,0.402940034866333,0
.\data\train\subject-3\non_fall\3_squat\frame109.jpg,0,0.4928984344005584,0
.\data\train\subject-3\non_fall\3_squat\frame110.jpg,0,0.5963743329048157,0
.\data\train\subject-3\non_fall\3_squat\frame111.jpg,0,0.610759973526001,0
.\data\train\subject-3\non_fall\3_squat\frame112.jpg,0,0.612108588218689,0
.\data\train\subject-3\non_fall\3_squat\frame113.jpg,0,0.4833370149135589,0
.\data\train\subject-3\non_fall\3_squat\frame114.jpg,0,0.5192367434501648,0
.\data\train\subject-3\non_fall\3_squat\frame115.jpg,0,0.5676701068878174,0
.\data\train\subject-3\non_fall\3_squat\frame116.jpg,0,0.395029067993164,0
.\data\train\subject-3\non_fall\3_squat\frame117.jpg,0,0.3781742751598358,0
.\data\train\subject-3\non_fall\3_stretching\frame000.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame001.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame002.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame003.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame004.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame005.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame006.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame007.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame008.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame009.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame010.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame011.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame012.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame013.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame014.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame015.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame016.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame017.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame018.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame019.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame020.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame021.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame022.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame023.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame024.jpg,0,0.2585472762584686,0
.\data\train\subject-3\non_fall\3_stretching\frame025.jpg,0,0.3173196017742157,0
.\data\train\subject-3\non_fall\3_stretching\frame026.jpg,0,0.264779657125473,0
.\data\train\subject-3\non_fall\3_stretching\frame027.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame028.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame029.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame030.jpg,0,0.2617570757865906,0
.\data\train\subject-3\non_fall\3_stretching\frame031.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame032.jpg,0,0.2511418163776397,0
.\data\train\subject-3\non_fall\3_stretching\frame033.jpg,0,0.2793248295783996,0
.\data\train\subject-3\non_fall\3_stretching\frame034.jpg,0,0.2915311753749847,0
.\data\train\subject-3\non_fall\3_stretching\frame035.jpg,0,0.2945800125598907,0
.\data\train\subject-3\non_fall\3_stretching\frame036.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame037.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame038.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame039.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame040.jpg,0,0.3428424000740051,0
.\data\train\subject-3\non_fall\3_stretching\frame041.jpg,0,0.3161140084266662,0
.\data\train\subject-3\non_fall\3_stretching\frame042.jpg,0,0.2709212601184845,0
.\data\train\subject-3\non_fall\3_stretching\frame043.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame044.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame045.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame046.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame047.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame048.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame049.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame050.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame051.jpg,0,0.2530825734138489,0
.\data\train\subject-3\non_fall\3_stretching\frame052.jpg,0,0.3243883550167084,0
.\data\train\subject-3\non_fall\3_stretching\frame053.jpg,0,0.2871814370155334,0
.\data\train\subject-3\non_fall\3_stretching\frame054.jpg,0,0.2649303674697876,0
.\data\train\subject-3\non_fall\3_stretching\frame055.jpg,0,0.2612281143665313,0
.\data\train\subject-3\non_fall\3_stretching\frame056.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame057.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame058.jpg,0,0.2502066791057586,0
.\data\train\subject-3\non_fall\3_stretching\frame059.jpg,0,0.364812433719635,0
.\data\train\subject-3\non_fall\3_stretching\frame060.jpg,0,0.2878502607345581,0
.\data\train\subject-3\non_fall\3_stretching\frame061.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame062.jpg,0,0.2835760712623596,0
.\data\train\subject-3\non_fall\3_stretching\frame063.jpg,0,0.3721221685409546,0
.\data\train\subject-3\non_fall\3_stretching\frame064.jpg,0,0.2802042663097381,0
.\data\train\subject-3\non_fall\3_stretching\frame065.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame066.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame067.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame068.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame069.jpg,0,0.2813819348812103,0
.\data\train\subject-3\non_fall\3_stretching\frame070.jpg,0,0.3154665529727936,0
.\data\train\subject-3\non_fall\3_stretching\frame071.jpg,0,0.3205681443214416,0
.\data\train\subject-3\non_fall\3_stretching\frame072.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame073.jpg,0,0.3621947169303894,0
.\data\train\subject-3\non_fall\3_stretching\frame074.jpg,0,0.3513643741607666,0
.\data\train\subject-3\non_fall\3_stretching\frame075.jpg,0,0.3555474877357483,0
.\data\train\subject-3\non_fall\3_stretching\frame076.jpg,0,0.2740745544433594,0
.\data\train\subject-3\non_fall\3_stretching\frame077.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame078.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame079.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame080.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame081.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame082.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame083.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame084.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame085.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame086.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame087.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame088.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame089.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame090.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame091.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame092.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame093.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame094.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame095.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame096.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame097.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame098.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame099.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame100.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame101.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame102.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame103.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame104.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame105.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame106.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame107.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame108.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame109.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame110.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame111.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame112.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame113.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame114.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame115.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame116.jpg,0,0.3193278908729553,0
.\data\train\subject-3\non_fall\3_stretching\frame117.jpg,0,0.3147152960300445,0
.\data\train\subject-3\non_fall\3_stretching\frame118.jpg,0,0.3781865537166595,0
.\data\train\subject-3\non_fall\3_stretching\frame119.jpg,0,0.3584541380405426,0
.\data\train\subject-3\non_fall\3_stretching\frame120.jpg,0,0.326604813337326,0
.\data\train\subject-3\non_fall\3_stretching\frame121.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame122.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_stretching\frame123.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame000.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame001.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame002.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame003.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame004.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame005.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame006.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame007.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame008.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame009.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame010.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame011.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame012.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame013.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame014.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame015.jpg,0,0.2632668912410736,0
.\data\train\subject-3\non_fall\3_walking\frame016.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame017.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame018.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame019.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame020.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame021.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame022.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame023.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame024.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame025.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame026.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame027.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame028.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame029.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame030.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame031.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame032.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame033.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame034.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame035.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame036.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame037.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame038.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame039.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame040.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame041.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame042.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame043.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame044.jpg,0,0.3224559724330902,0
.\data\train\subject-3\non_fall\3_walking\frame045.jpg,0,0.3079324960708618,0
.\data\train\subject-3\non_fall\3_walking\frame046.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame047.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame048.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame049.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame050.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame051.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame052.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame053.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame054.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame055.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame056.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame057.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame058.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame059.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame060.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame061.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame062.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame063.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame064.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame065.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame066.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame067.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame068.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame069.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame070.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame071.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame072.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame073.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame074.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame075.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame076.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame077.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame078.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame079.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame080.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame081.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame082.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame083.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame084.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame085.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame086.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame087.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame088.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame089.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame090.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame091.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame092.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame093.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame094.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame095.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame096.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame097.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame098.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame099.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame100.jpg,0,0.2725260257720947,0
.\data\train\subject-3\non_fall\3_walking\frame101.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame102.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame103.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame104.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame105.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame106.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame107.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame108.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame109.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame110.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame111.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame112.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame113.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame114.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame115.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame116.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame117.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame118.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame119.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame120.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame121.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame122.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame123.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame124.jpg,0,0.0,0
.\data\train\subject-3\non_fall\3_walking\frame125.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame000.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame001.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame002.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame003.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame004.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame005.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame006.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame007.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame008.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame009.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame010.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame011.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame012.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame013.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame014.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame015.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame016.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame017.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame018.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame019.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame020.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame021.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame022.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame023.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame024.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame025.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame026.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame027.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame028.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame029.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame030.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame031.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame032.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame033.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame034.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame035.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame036.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame037.jpg,0,0.0,0
.\data\train\subject-4\non_fall\4_jumping\frame038.jpg,0,0.0,0
